Input Text Index,Input Tokens,Tempo di inferenza,Uso CPU prima,Uso CPU dopo,Uso memoria prima,Uso memoria dopo,Perplexity,Bleu,Hallucination
84,86,6.258087873458862,39.95,49.9625,33.670997619628906,33.863067626953125,15.709704399108887,0.6582370993251041,0.02066267468035221
85,96,6.703281879425049,41.7375,49.9625,34.206581115722656,34.77630615234375,13.245075225830078,0.4949745200514098,0.15398013591766357
86,1,4.566449165344238,38.75,49.9625,33.850669860839844,33.872413635253906,nan,0,0.6429896950721741
87,14,4.7145538330078125,14.4375,49.9625,33.56742858886719,33.23326110839844,3.424826145172119,0.11537786210468567,0.006651700008660555
88,1,4.5858869552612305,38.15,49.925,32.78789520263672,33.50200653076172,nan,0,0.6429896950721741
89,307,11.22998595237732,12.6,49.9375,35.845375061035156,36.42406463623047,42.401824951171875,0.7379057605116285,0.1934259831905365
90,132,7.707943916320801,43.525,49.925,32.70149230957031,36.94419860839844,24.108562469482422,0.572580710593299,0.40560248494148254
91,41,5.537323951721191,39.2375,49.9625,37.12158203125,36.78760528564453,5.851065158843994,0.30030878619794726,0.6418516039848328
92,97,4.49995493888855,36.9,49.9625,35.79730987548828,35.492897033691406,49.00640869140625,0.6743748759759659,0.07943089306354523
93,1,4.684984922409058,38.825,49.95,35.27679443359375,35.292816162109375,nan,0,0.6429896950721741
94,11,4.885334014892578,13.9375,49.925,34.43336486816406,33.71410369873047,1.9271000623703003,0.06305717703757835,0.18283392488956451
95,1,4.832456111907959,35.5875,49.925,35.01453399658203,36.057090759277344,nan,0,0.6429896950721741
96,81,6.304718971252441,87.8,49.95,36.886024475097656,37.061309814453125,10.651812553405762,0.40978149284710524,0.44281187653541565
97,108,7.631840229034424,38.375,49.95,32.373809814453125,35.67352294921875,11.681781768798828,0.5402693092729897,0.4920603334903717
98,157,8.86747694015503,40.625,49.9375,36.591339111328125,36.617088317871094,17.586841583251953,0.6096235918773939,0.00730281975120306
99,286,10.7400381565094,42.0625,49.95,34.67273712158203,36.37580871582031,25.384464263916016,0.7382835399790859,0.07061471045017242
100,151,8.012542963027954,43.975,49.9625,34.539031982421875,34.874725341796875,21.032751083374023,0.5758867674260372,0.8074517846107483
